8.920459488860303,-70.52350749981669,9.721092082453595,13.430174051144379,-2.9221788021065134,0.0122858128278784
9.150674725572172,-70.66798308736148,9.40295150272835,13.346798162181209,-2.84873941093462,0.012143719851183957
9.378547568875703,-70.81027989394049,9.083995375726609,13.262237267353363,-2.7761570949983776,0.012002510513783144
9.604082193776508,-70.9504521703085,8.764350681879264,13.176559734621396,-2.7044276945052155,0.011862219271060133
9.827282634533397,-71.08855240440832,8.444138970918786,13.089831307602,-2.63354687199611,0.011722878105169204
10.048152816573609,-71.22463137946971,8.123476573636779,13.002115203721262,-2.5635101225570085,0.011584516642449583
10.266696586253776,-71.35873823064168,7.802474805121953,12.91347220863618,-2.494312783605909,0.011447162265924415
10.482917738569968,-71.49092050015653,7.4812401598465925,12.82396076706806,-2.425950044273449,0.011310840223067525
10.696820042919663,-71.6212241910209,7.159874498960562,12.73363707018742,-2.358416954393778,0.011175573729014837
10.908407267012167,-71.74969381923887,6.838475230127415,12.642555139683289,-2.2917084331216926,0.011041384065394337
11.11768319902015,-71.87637246457285,6.517135480224127,12.550766908645063,-2.2258192771914063,0.01090829067494185
11.324651668061696,-72.00130181985494,6.195944261207451,12.45832229937963,-2.1607441688315183,0.01077631125206478
11.529316563098911,-72.12452223885764,5.874986629441139,12.3652692982825,-2.0964776833500003,0.010645461829511359
11.731681850333171,-72.24607278274419,5.554343838755479,12.271654027875568,-2.0330142964025932,0.010515756861298499
11.931751589177626,-72.36599126511462,5.234093487506492,12.177520816121387,-1.9703483909571298,0.010387209302043152
12.129529946879291,-72.48431429566824,4.914309659882747,12.082912263117883,-1.9084742639661612,0.010259830682842142
12.325021211865227,-72.60107732250472,4.595063061700813,11.987869305274835,-1.8473861327591035,0.010133631183835506
12.518229805878983,-72.71631467308768,4.276421150916903,11.892431277068443,-1.7870781411653394,0.01000861970358883
12.709160294973842,-72.83005959389507,3.958448263072029,11.796635970466978,-1.727544365378696,0.009884803925419607
12.897817399426573,-72.942344288784,3.6412057318785074,11.700519692116906,-1.6687788195733835,0.009762190380793397
13.084206002629157,-73.05319995609432,3.3247520051469337,11.604117318375252,-1.6107754612813805,0.009640784509908334
13.2683311590184,-73.16265682452203,3.009142756241708,11.507462348270705,-1.5535281965402814,0.009520590719582262
13.450198101096465,-73.27074418778827,2.6944309912473585,11.410586954472855,-1.4970308848207283,0.009401612438554332
13.629812245594588,-73.37749043813332,2.3806671520183826,11.313522032345627,-1.4412773437419486,0.00928385217030612
13.807179198830235,-73.4829230986665,2.0678992152766256,11.216297247158195,-1.3862613535836705,0.00916731154350659
13.9823047613051,-73.58706885459807,1.7561727879165971,11.118941079523895,-1.3319766616021,0.009051991360178101
14.155194931589469,-73.68995358338603,1.4455311986686397,11.02148086913491,-1.2784169861577852,0.008937891641679815
14.325855909535235,-73.79160238382434,1.1360155862646764,10.923942856857469,-1.2255760206624675,0.00882501167259828
14.494294098859799,-73.89203960410396,0.8276649842458141,10.826352225250508,-1.173447437351986,0.008713350042635279
